"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S3",1e+05,"MaturityDAS","FirstOrder","LateVegTarget",0.0131818053653781,0.0460376714585781,0.000528837556363959,0.00330651499967723,0.0388389866112121,0.0520207919765902
"ANN","Emerald","S3",1e+05,"MaturityDAS","FirstOrder","FloweringTarget",0.0138950965080985,0.00965363826352227,0.000634829679774495,0.00340964581488978,0.00200591958175884,0.0159010160898573
"ANN","Emerald","S3",1e+05,"MaturityDAS","FirstOrder","Population",0.0127699760838352,0.0605227197169662,0.000649787915444726,0.00333901311883551,0.0537186726012915,0.0664886486851267
"ANN","Emerald","S3",1e+05,"MaturityDAS","FirstOrder","FracPAWC",0.00456679661767967,0.764546444928589,-6.97699147077513e-05,0.00123933723181991,0.762194345762071,0.766761142379751
"ANN","Emerald","S3",1e+05,"MaturityDAS","TotalEffects","ShootLag",0.000526141164443446,0.0239295113464181,-1.82288246266052e-06,0.000134201731272212,0.0236556071769191,0.0241817483413625
"ANN","Emerald","S3",1e+05,"MaturityDAS","TotalEffects","VegTarget",0.00192161574948715,0.0835633000347684,1.74011679854869e-05,0.000447502036789617,0.0824916440544574,0.0844132598039446
"ANN","Emerald","S3",1e+05,"MaturityDAS","TotalEffects","LateVegTarget",0.000915077042044632,0.0537948528038789,-9.8925132681546e-06,0.000260357064409074,0.0533811396606591,0.0542962167027037
"ANN","Emerald","S3",1e+05,"MaturityDAS","TotalEffects","FloweringTarget",0.000353059295837866,0.0135918821498199,-3.17796126142987e-06,8.16440638413143e-05,0.0134107348328477,0.0137637941286855
"ANN","Emerald","S3",1e+05,"MaturityDAS","TotalEffects","Population",0.00142761243292978,0.0640167715167298,3.29918791868722e-05,0.000362136279031542,0.0633038806371921,0.0647314930701219
"ANN","Emerald","S3",1e+05,"MaturityDAS","TotalEffects","FracPAWC",0.011670813483909,0.775209011487913,-0.000384738040205668,0.00297126985599852,0.769739527839445,0.781410341323354
"ANN","Emerald","S3",1e+05,"Biomass","FirstOrder","ShootLag",0.0117455697823476,0.0393508194910123,0.000105215398322478,0.00293539518776983,0.0334913705572719,0.0452369403396195
"ANN","Emerald","S3",1e+05,"Biomass","FirstOrder","VegTarget",0.0126724484475278,0.146574661826017,0.00019865192149085,0.00304023434803183,0.140545979251692,0.15321842769922
"ANN","Emerald","S3",1e+05,"Biomass","FirstOrder","LateVegTarget",0.0101344059838954,0.484266427092196,0.000116912942709824,0.00232107546590191,0.478889050136975,0.48902345612087
"ANN","Emerald","S3",1e+05,"Biomass","FirstOrder","FloweringTarget",0.0118947051404438,0.0238512395699014,0.000161948443786745,0.0029243560098721,0.0177129626688134,0.0296076678092572
"ANN","Emerald","S3",1e+05,"Biomass","FirstOrder","Population",0.0118854729150224,0.0124190956930631,0.000185928765159726,0.00294712862365591,0.00612310599661914,0.0180085789116415
"ANN","Emerald","S3",1e+05,"Biomass","FirstOrder","FracPAWC",0.0105340014481888,0.266533363526823,0.000104073324433129,0.00265497855612288,0.260999436715934,0.271533438164123
"ANN","Emerald","S3",1e+05,"Biomass","TotalEffects","ShootLag",0.00106035939201949,0.0418275738406473,1.88767784090119e-05,0.000255396425261507,0.0412625884518252,0.0423229478438447
