"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","sowingESW",0.00500806356362411,0.0508176169939148,0.000143122496040232,0.00117213435883244,0.0481054709157333,0.0531135344793574
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","SowingDOY",0.019308270093235,0.228134005084608,0.00021022061284065,0.00471754101003864,0.217816711162136,0.237124981255371
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","AvgMinT0_30",0.00603994125534515,0.0602675153344958,0.000249275644903561,0.00151072071027895,0.0570758732019837,0.0631158144573289
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","AvgMinT30_60",0.00162073332656253,0.0180112660367643,0.0000244416275629704,0.000421196390707765,0.0171326267253757,0.0187533600519382
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","AvgMinT60_90",0.0264907871381769,0.31788847085084,-0.000831572932261659,0.00648533788001277,0.3050972172889,0.331588004427077
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","AvgMaxT0_30",0.00263420697889336,0.0315726530578874,0.0000549665841562547,0.000682741033289829,0.0301739467491606,0.032808153728054
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","AvgMaxT30_60",0.00584751030138918,0.060010864695124,-0.000129380641661188,0.0014911836997716,0.0569868691312752,0.0628343794326643
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","AvgMaxT60_90",0.0188670036449863,0.205774002132562,0.000702116529418151,0.00431431556701267,0.19415892369239,0.213025927337376
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Rain0_30",0.000858198189945415,0.00782297115798536,-0.00000130055056968281,0.000198443417906505,0.00739191013175654,0.00825010832170196
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Rain30_60",0.00212750903270545,0.0215794988683997,0.0000255983974605314,0.000522246626135979,0.0204626831687269,0.0225901922014323
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Rain60_90",0.00245851836302827,0.0233454403785457,0.0000508189316036738,0.000616136805212104,0.0219459009037834,0.0244044192668116
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Radn0_30",0.00205200279935978,0.0239437969281812,0.0000244873547042591,0.000541686907779601,0.0227782261189292,0.024830228918289
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Radn30_60",0.00174351290836232,0.0165715515577212,0.0000476961393600164,0.000391754828639529,0.0156767079906045,0.0174202208989668
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Radn60_90",0.00314433889552339,0.0334776054607733,0.0000699248474416991,0.000748971732303143,0.0317972357356332,0.0349415746311566
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","Lat",0.0373944489995905,0.0605561626052623,-0.00197058858775721,0.00952359546504352,0.04412054573589,0.0815149947354806
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","ShootLag",0.0401498831389226,0.0216560221279551,-0.00196357717332316,0.00989844633180856,0.00392467144018339,0.044074554579106
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","VegTarget",0.0383393165451072,0.0197047356434801,-0.00203917917477224,0.00974035676638673,0.00366574270817958,0.0420050592532867
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","LateVegTarget",0.0401790774048146,0.0186981284317504,-0.00193556965612507,0.0099505972725283,0.00143335747669933,0.0416124348815139
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","FloweringTarget",0.0400054568113963,0.0194369845296276,-0.00192530489546806,0.00981436538836199,0.00223148515855756,0.0422369419699538
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","Population",0.0398906473429505,0.0200215018425264,-0.00196663815192974,0.00977610293563465,0.00338978638775311,0.0432804337307036
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","FracPAWCmm",0.0377190181577137,0.0680536516242216,-0.0019530444150169,0.0100322133036038,0.0527583665328321,0.0904773846905459
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","PAWCmm",0.0406385770276137,0.0196408385490628,-0.00202688725366642,0.00991097440798732,0.00305210998350792,0.0436906870111216
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","sowingESW",0.0397900141389202,0.0945306748033133,-0.00128756105995174,0.0101460821410445,0.0758747223481321,0.115664736487052
"ANN","Gunnedah","S1",10000,"MaturityDAS","FirstOrder","SowingDOY",0.0422559306341273,0.30024894435023,-0.000738791252395732,0.00982882924278596,0.280992656414511,0.323248587048639
