"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Rain0_30",0.00034347378992566,0.00874113269737087,0.0000007708182770301,0.0000832382587630625,0.00855525864342407,0.00889873243334973
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Rain30_60",0.00118651885735521,0.0265876015499419,0.000033647376751985,0.000276271842370359,0.0259696134233887,0.0271561322807439
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Rain60_90",0.00100166190185859,0.0264090614880585,-0.0000718597262606112,0.000256863045794899,0.0259839614663181,0.0269856233681767
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Radn0_30",0.00122515708431805,0.0275605726738295,-0.0000353816993752983,0.000301834175086659,0.0270311574576108,0.0282563145419288
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Radn30_60",0.000872205001936081,0.0202753740673174,-0.0000103893277860166,0.000216950615392338,0.0198559268577502,0.0207281318596863
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Radn60_90",0.00161563264498168,0.0425299092460882,-0.0000227224078819116,0.000399608330477215,0.0417503381168162,0.0433659707617979
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","ShootLag",0.0205642377547556,0.00293853651623765,0.000190956171420583,0.00494118364550764,-0.00872839186275222,0.0118358458920033
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","VegTarget",0.0200644178039099,0.00117833990147931,0.000191336959382977,0.00489726842739469,-0.0103103373463692,0.00975408045754066
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","LateVegTarget",0.0205010595260688,0.000701738414926467,0.000112172828296383,0.00493349133327211,-0.0108262117921318,0.00967484773393702
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","FloweringTarget",0.0203433740714891,-0.00000865660604357713,0.000176018035104781,0.00492534725710061,-0.0115605077334544,0.00878286633803471
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","Population",0.0203728594794052,0.00113566681439966,0.000197572186622872,0.00488030001278642,-0.0104860981764905,0.00988676130291467
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","FracPAWCmm",0.0206734834081325,-0.00012447419274442,0.00018196047049212,0.00490817754357223,-0.0117199625157173,0.00895352089241522
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","PAWCmm",0.0205992518106029,0.0000126062911768917,0.000215695164241994,0.00486671496993514,-0.0118173201255386,0.00878193168506426
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","sowingESW",0.0204319724279982,-0.0000697999277269674,0.000183489545614138,0.0049152597401798,-0.0115949575919355,0.00883701483606272
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","SowingDOY",0.0153457234048259,0.489174213942876,-0.0000398735885063783,0.00369793618680728,0.480389911449138,0.495735634853964
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","AvgMinT0_30",0.0214897510713207,0.015356186064239,0.00026730420992555,0.005007681402751,0.00246601367245559,0.0239557647437763
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","AvgMinT30_60",0.0208122934338944,0.0265199223956089,0.000132121098313676,0.00497019991899194,0.0158485665691219,0.0366608600030162
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","AvgMinT60_90",0.0202185171123428,0.115591140129422,0.000155101068297109,0.00470735951046441,0.104632847081634,0.124851364193976
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT0_30",0.0191078827778586,0.058272190706106,-0.000105498031311803,0.00489451165285331,0.0476686740892689,0.0667765568671274
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT30_60",0.0210944038946252,0.0591871824134314,0.000113415169306803,0.00489706988461398,0.048094041970938,0.0691884458655632
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT60_90",0.0194241826793787,0.12601933577819,-0.000026674934573867,0.00467308976272915,0.115740823024123,0.135165005703502
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","Rain0_30",0.0203665046886795,0.00132186559165483,0.000177200313165646,0.00491598596701439,-0.00990130882906769,0.0104651958596118
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","Rain30_60",0.0210690368282968,0.0117857801400645,0.0000328359101290712,0.00494326858369909,-0.0000566988774384769,0.0210123379508583
"ANN","Horsham","S2",50000,"MaturityDAS","FirstOrder","Rain60_90",0.0201405789120947,0.00761329380400768,0.000152742301085418,0.00482413407805628,-0.00389415534938629,0.0162464235627084
